SD7003 AIRFOIL
      1292.0      1292.0
 
 0.362076540E+00 -0.258249748E-01  0.000000000E+00
 0.359580814E+00 -0.259071770E-01  0.000000000E+00
 0.357085065E+00 -0.259886752E-01  0.000000000E+00
 0.354589292E+00 -0.260694605E-01  0.000000000E+00
 0.352093497E+00 -0.261495240E-01  0.000000000E+00
 0.349597678E+00 -0.262288566E-01  0.000000000E+00
 0.347101835E+00 -0.263074496E-01  0.000000000E+00
 0.344605970E+00 -0.263852938E-01  0.000000000E+00
 0.342110080E+00 -0.264623789E-01  0.000000000E+00
 0.339614167E+00 -0.265386903E-01  0.000000000E+00
 0.337118229E+00 -0.266142126E-01  0.000000000E+00
 0.334622268E+00 -0.266889302E-01  0.000000000E+00
 0.332126282E+00 -0.267628277E-01  0.000000000E+00
 0.329630271E+00 -0.268358898E-01  0.000000000E+00
 0.327134236E+00 -0.269081009E-01  0.000000000E+00
 0.324638176E+00 -0.269794457E-01  0.000000000E+00
 0.322142090E+00 -0.270499088E-01  0.000000000E+00
 0.319645980E+00 -0.271194753E-01  0.000000000E+00
 0.317149844E+00 -0.271881308E-01  0.000000000E+00
 0.314653683E+00 -0.272558609E-01  0.000000000E+00
 0.312157496E+00 -0.273226513E-01  0.000000000E+00
 0.309661284E+00 -0.273884876E-01  0.000000000E+00
 0.307165047E+00 -0.274533555E-01  0.000000000E+00
 0.304668785E+00 -0.275172405E-01  0.000000000E+00
 0.302172497E+00 -0.275801283E-01  0.000000000E+00
 0.299676183E+00 -0.276420024E-01  0.000000000E+00
 0.297179844E+00 -0.277028426E-01  0.000000000E+00
 0.294683480E+00 -0.277626286E-01  0.000000000E+00
 0.292187090E+00 -0.278213397E-01  0.000000000E+00
 0.289690675E+00 -0.278789556E-01  0.000000000E+00
 0.287194234E+00 -0.279354557E-01  0.000000000E+00
 0.284697768E+00 -0.279908195E-01  0.000000000E+00
 0.282201276E+00 -0.280450267E-01  0.000000000E+00
 0.279704759E+00 -0.280980572E-01  0.000000000E+00
 0.277208217E+00 -0.281498926E-01  0.000000000E+00
 0.274711649E+00 -0.282005143E-01  0.000000000E+00
 0.272215058E+00 -0.282499039E-01  0.000000000E+00
 0.269718441E+00 -0.282980429E-01  0.000000000E+00
 0.267221801E+00 -0.283449129E-01  0.000000000E+00
 0.264725136E+00 -0.283904953E-01  0.000000000E+00
 0.262228448E+00 -0.284347716E-01  0.000000000E+00
 0.259731737E+00 -0.284777185E-01  0.000000000E+00
 0.257235002E+00 -0.285193075E-01  0.000000000E+00
 0.254738245E+00 -0.285595103E-01  0.000000000E+00
 0.252241466E+00 -0.285982983E-01  0.000000000E+00
 0.249744665E+00 -0.286356430E-01  0.000000000E+00
 0.247247842E+00 -0.286715159E-01  0.000000000E+00
 0.244750997E+00 -0.287058884E-01  0.000000000E+00
 0.242254135E+00 -0.287387314E-01  0.000000000E+00
 0.239758329E+00 -0.287700002E-01  0.000000000E+00
 0.237268840E+00 -0.287996037E-01  0.000000000E+00
 0.234791649E+00 -0.288274569E-01  0.000000000E+00
 0.232332338E+00 -0.288534950E-01  0.000000000E+00
 0.229896099E+00 -0.288776729E-01  0.000000000E+00
 0.227487726E+00 -0.288999640E-01  0.000000000E+00
 0.225111623E+00 -0.289203591E-01  0.000000000E+00
 0.222771798E+00 -0.289388636E-01  0.000000000E+00
 0.220471866E+00 -0.289554975E-01  0.000000000E+00
 0.218215047E+00 -0.289702943E-01  0.000000000E+00
 0.216004166E+00 -0.289832999E-01  0.000000000E+00
 0.213841657E+00 -0.289945709E-01  0.000000000E+00
 0.211729556E+00 -0.290041728E-01  0.000000000E+00
 0.209669509E+00 -0.290121789E-01  0.000000000E+00
 0.207662765E+00 -0.290186665E-01  0.000000000E+00
 0.205710180E+00 -0.290237099E-01  0.000000000E+00
 0.203812215E+00 -0.290273858E-01  0.000000000E+00
 0.201968937E+00 -0.290297741E-01  0.000000000E+00
 0.200180021E+00 -0.290309559E-01  0.000000000E+00
 0.198444746E+00 -0.290310128E-01  0.000000000E+00
 0.196761995E+00 -0.290300244E-01  0.000000000E+00
 0.195130284E+00 -0.290280679E-01  0.000000000E+00
 0.193547952E+00 -0.290252163E-01  0.000000000E+00
 0.192013283E+00 -0.290215390E-01  0.000000000E+00
 0.190524529E+00 -0.290171018E-01  0.000000000E+00
 0.189079896E+00 -0.290119664E-01  0.000000000E+00
 0.187677555E+00 -0.290061897E-01  0.000000000E+00
 0.186315635E+00 -0.289998240E-01  0.000000000E+00
 0.184992228E+00 -0.289929169E-01  0.000000000E+00
 0.183705383E+00 -0.289855112E-01  0.000000000E+00
 0.182453113E+00 -0.289776448E-01  0.000000000E+00
 0.181233387E+00 -0.289693508E-01  0.000000000E+00
 0.180044139E+00 -0.289606576E-01  0.000000000E+00
 0.178883261E+00 -0.289515887E-01  0.000000000E+00
 0.177748608E+00 -0.289421628E-01  0.000000000E+00
 0.176637990E+00 -0.289323937E-01  0.000000000E+00
 0.175549184E+00 -0.289222895E-01  0.000000000E+00
 0.174479925E+00 -0.289118535E-01  0.000000000E+00
 0.173427907E+00 -0.289010843E-01  0.000000000E+00
 0.172390786E+00 -0.288899756E-01  0.000000000E+00
 0.171366179E+00 -0.288785166E-01  0.000000000E+00
 0.170351662E+00 -0.288666915E-01  0.000000000E+00
 0.169344772E+00 -0.288544795E-01  0.000000000E+00
 0.168343007E+00 -0.288418550E-01  0.000000000E+00
 0.167343828E+00 -0.288287868E-01  0.000000000E+00
 0.166345086E+00 -0.288152449E-01  0.000000000E+00
 0.165346351E+00 -0.288012194E-01  0.000000000E+00
 0.164347623E+00 -0.287867058E-01  0.000000000E+00
 0.163348902E+00 -0.287716998E-01  0.000000000E+00
 0.162350189E+00 -0.287561972E-01  0.000000000E+00
 0.161351483E+00 -0.287401931E-01  0.000000000E+00
 0.160352786E+00 -0.287236826E-01  0.000000000E+00
 0.159354097E+00 -0.287066604E-01  0.000000000E+00
 0.158355417E+00 -0.286891215E-01  0.000000000E+00
 0.157356746E+00 -0.286710609E-01  0.000000000E+00
 0.156358085E+00 -0.286524734E-01  0.000000000E+00
 0.155359434E+00 -0.286333540E-01  0.000000000E+00
 0.154360794E+00 -0.286136976E-01  0.000000000E+00
 0.153362164E+00 -0.285934990E-01  0.000000000E+00
 0.152363546E+00 -0.285727532E-01  0.000000000E+00
 0.151364940E+00 -0.285514551E-01  0.000000000E+00
 0.150366345E+00 -0.285295996E-01  0.000000000E+00
 0.149367763E+00 -0.285071817E-01  0.000000000E+00
 0.148369193E+00 -0.284841962E-01  0.000000000E+00
 0.147370637E+00 -0.284606384E-01  0.000000000E+00
 0.146372095E+00 -0.284365038E-01  0.000000000E+00
 0.145373567E+00 -0.284117878E-01  0.000000000E+00
 0.144375053E+00 -0.283864860E-01  0.000000000E+00
 0.143376554E+00 -0.283605938E-01  0.000000000E+00
 0.142378072E+00 -0.283341068E-01  0.000000000E+00
 0.141379605E+00 -0.283070204E-01  0.000000000E+00
 0.140381155E+00 -0.282793302E-01  0.000000000E+00
 0.139382722E+00 -0.282510316E-01  0.000000000E+00
 0.138384306E+00 -0.282221202E-01  0.000000000E+00
 0.137385908E+00 -0.281925914E-01  0.000000000E+00
 0.136387529E+00 -0.281624407E-01  0.000000000E+00
 0.135389169E+00 -0.281316636E-01  0.000000000E+00
 0.134390828E+00 -0.281002534E-01  0.000000000E+00
 0.133392508E+00 -0.280682006E-01  0.000000000E+00
 0.132394209E+00 -0.280354954E-01  0.000000000E+00
 0.131395931E+00 -0.280021280E-01  0.000000000E+00
 0.130397677E+00 -0.279680885E-01  0.000000000E+00
 0.129399446E+00 -0.279333672E-01  0.000000000E+00
 0.128401240E+00 -0.278979542E-01  0.000000000E+00
 0.127403058E+00 -0.278618398E-01  0.000000000E+00
 0.126404903E+00 -0.278250142E-01  0.000000000E+00
 0.125406775E+00 -0.277874675E-01  0.000000000E+00
 0.124408674E+00 -0.277491900E-01  0.000000000E+00
 0.123410602E+00 -0.277101718E-01  0.000000000E+00
 0.122412559E+00 -0.276704031E-01  0.000000000E+00
 0.121414546E+00 -0.276298733E-01  0.000000000E+00
 0.120416565E+00 -0.275885719E-01  0.000000000E+00
 0.119418616E+00 -0.275464882E-01  0.000000000E+00
 0.118420702E+00 -0.275036117E-01  0.000000000E+00
 0.117422822E+00 -0.274599316E-01  0.000000000E+00
 0.116424978E+00 -0.274154375E-01  0.000000000E+00
 0.115427172E+00 -0.273701188E-01  0.000000000E+00
 0.114429403E+00 -0.273239647E-01  0.000000000E+00
 0.113431675E+00 -0.272769647E-01  0.000000000E+00
 0.112433987E+00 -0.272291082E-01  0.000000000E+00
 0.111436341E+00 -0.271803847E-01  0.000000000E+00
 0.110438737E+00 -0.271307835E-01  0.000000000E+00
 0.109441179E+00 -0.270802946E-01  0.000000000E+00
 0.108443666E+00 -0.270289078E-01  0.000000000E+00
 0.107446200E+00 -0.269766128E-01  0.000000000E+00
 0.106448783E+00 -0.269233994E-01  0.000000000E+00
 0.105451415E+00 -0.268692575E-01  0.000000000E+00
 0.104454100E+00 -0.268141769E-01  0.000000000E+00
 0.103456837E+00 -0.267581472E-01  0.000000000E+00
 0.102459628E+00 -0.267011585E-01  0.000000000E+00
 0.101462475E+00 -0.266432003E-01  0.000000000E+00
 0.100465379E+00 -0.265842623E-01  0.000000000E+00
 0.994683418E-01 -0.265243283E-01  0.000000000E+00
 0.984713663E-01 -0.264633778E-01  0.000000000E+00
 0.974744548E-01 -0.264013900E-01  0.000000000E+00
 0.964776099E-01 -0.263383443E-01  0.000000000E+00
 0.954808340E-01 -0.262742200E-01  0.000000000E+00
 0.944841296E-01 -0.262089964E-01  0.000000000E+00
 0.934874993E-01 -0.261426527E-01  0.000000000E+00
 0.924909454E-01 -0.260751683E-01  0.000000000E+00
 0.914944706E-01 -0.260065225E-01  0.000000000E+00
 0.904980773E-01 -0.259366946E-01  0.000000000E+00
 0.895017684E-01 -0.258656633E-01  0.000000000E+00
 0.885055473E-01 -0.257934073E-01  0.000000000E+00
 0.875094174E-01 -0.257199050E-01  0.000000000E+00
 0.865133821E-01 -0.256451347E-01  0.000000000E+00
 0.855174446E-01 -0.255690750E-01  0.000000000E+00
 0.845216084E-01 -0.254917043E-01  0.000000000E+00
 0.835258767E-01 -0.254130012E-01  0.000000000E+00
 0.825302530E-01 -0.253329439E-01  0.000000000E+00
 0.815347407E-01 -0.252515111E-01  0.000000000E+00
 0.805393431E-01 -0.251686820E-01  0.000000000E+00
 0.795440641E-01 -0.250844378E-01  0.000000000E+00
 0.785489074E-01 -0.249987603E-01  0.000000000E+00
 0.775538768E-01 -0.249116308E-01  0.000000000E+00
 0.765589761E-01 -0.248230310E-01  0.000000000E+00
 0.755642090E-01 -0.247329425E-01  0.000000000E+00
 0.745695793E-01 -0.246413466E-01  0.000000000E+00
 0.735750908E-01 -0.245482251E-01  0.000000000E+00
 0.725807473E-01 -0.244535583E-01  0.000000000E+00
 0.715865552E-01 -0.243573099E-01  0.000000000E+00
 0.705925225E-01 -0.242594300E-01  0.000000000E+00
 0.695986572E-01 -0.241598685E-01  0.000000000E+00
 0.686049675E-01 -0.240585751E-01  0.000000000E+00
 0.676114615E-01 -0.239554996E-01  0.000000000E+00
 0.666181472E-01 -0.238505919E-01  0.000000000E+00
 0.656250328E-01 -0.237438017E-01  0.000000000E+00
 0.646321265E-01 -0.236350784E-01  0.000000000E+00
 0.636394388E-01 -0.235243660E-01  0.000000000E+00
 0.626469815E-01 -0.234116049E-01  0.000000000E+00
 0.616547664E-01 -0.232967356E-01  0.000000000E+00
 0.606628053E-01 -0.231796988E-01  0.000000000E+00
 0.596711100E-01 -0.230604347E-01  0.000000000E+00
 0.586796925E-01 -0.229388840E-01  0.000000000E+00
 0.576885644E-01 -0.228149873E-01  0.000000000E+00
 0.566977381E-01 -0.226886909E-01  0.000000000E+00
 0.557072263E-01 -0.225599481E-01  0.000000000E+00
 0.547170419E-01 -0.224287126E-01  0.000000000E+00
 0.537271976E-01 -0.222949381E-01  0.000000000E+00
 0.527377062E-01 -0.221585783E-01  0.000000000E+00
 0.517485806E-01 -0.220195869E-01  0.000000000E+00
 0.507598346E-01 -0.218779126E-01  0.000000000E+00
 0.497714890E-01 -0.217334687E-01  0.000000000E+00
 0.487835678E-01 -0.215861538E-01  0.000000000E+00
 0.477960950E-01 -0.214358662E-01  0.000000000E+00
 0.468090945E-01 -0.212825043E-01  0.000000000E+00
 0.458225903E-01 -0.211259664E-01  0.000000000E+00
 0.448366091E-01 -0.209661394E-01  0.000000000E+00
 0.438511969E-01 -0.208028318E-01  0.000000000E+00
 0.428664088E-01 -0.206358194E-01  0.000000000E+00
 0.418826736E-01 -0.204649436E-01  0.000000000E+00
 0.409018819E-01 -0.202903158E-01  0.000000000E+00
 0.399261646E-01 -0.201121277E-01  0.000000000E+00
 0.389575115E-01 -0.199305996E-01  0.000000000E+00
 0.379977680E-01 -0.197459834E-01  0.000000000E+00
 0.370486311E-01 -0.195585467E-01  0.000000000E+00
 0.361116504E-01 -0.193685711E-01  0.000000000E+00
 0.351882278E-01 -0.191763502E-01  0.000000000E+00
 0.342796196E-01 -0.189821891E-01  0.000000000E+00
 0.333869394E-01 -0.187864027E-01  0.000000000E+00
 0.325111545E-01 -0.185893090E-01  0.000000000E+00
 0.316530820E-01 -0.183912245E-01  0.000000000E+00
 0.308133946E-01 -0.181924606E-01  0.000000000E+00
 0.299926220E-01 -0.179933148E-01  0.000000000E+00
 0.291911549E-01 -0.177940696E-01  0.000000000E+00
 0.284092376E-01 -0.175949892E-01  0.000000000E+00
 0.276469701E-01 -0.173963158E-01  0.000000000E+00
 0.269043141E-01 -0.171982508E-01  0.000000000E+00
 0.261811089E-01 -0.170009211E-01  0.000000000E+00
 0.254770554E-01 -0.168044164E-01  0.000000000E+00
 0.247917305E-01 -0.166087992E-01  0.000000000E+00
 0.241246493E-01 -0.164141182E-01  0.000000000E+00
 0.234752916E-01 -0.162204114E-01  0.000000000E+00
 0.228430994E-01 -0.160277029E-01  0.000000000E+00
 0.222274763E-01 -0.158360015E-01  0.000000000E+00
 0.216277857E-01 -0.156452977E-01  0.000000000E+00
 0.210433541E-01 -0.154555598E-01  0.000000000E+00
 0.204734768E-01 -0.152667309E-01  0.000000000E+00
 0.199174140E-01 -0.150787309E-01  0.000000000E+00
 0.193743882E-01 -0.148914542E-01  0.000000000E+00
 0.188435880E-01 -0.147047688E-01  0.000000000E+00
 0.183241704E-01 -0.145185140E-01  0.000000000E+00
 0.178152604E-01 -0.143324995E-01  0.000000000E+00
 0.173159505E-01 -0.141465039E-01  0.000000000E+00
 0.168253020E-01 -0.139602693E-01  0.000000000E+00
 0.163423516E-01 -0.137734997E-01  0.000000000E+00
 0.158661036E-01 -0.135858629E-01  0.000000000E+00
 0.153955325E-01 -0.133969960E-01  0.000000000E+00
 0.149295791E-01 -0.132065144E-01  0.000000000E+00
 0.144671568E-01 -0.130139948E-01  0.000000000E+00
 0.140071735E-01 -0.128189251E-01  0.000000000E+00
 0.135487593E-01 -0.126207333E-01  0.000000000E+00
 0.130918258E-01 -0.124191468E-01  0.000000000E+00
 0.126364971E-01 -0.122139538E-01  0.000000000E+00
 0.121829286E-01 -0.120049007E-01  0.000000000E+00
 0.117312793E-01 -0.117917293E-01  0.000000000E+00
 0.112817094E-01 -0.115741978E-01  0.000000000E+00
 0.108343818E-01 -0.113520923E-01  0.000000000E+00
 0.103894597E-01 -0.111252015E-01  0.000000000E+00
 0.994711105E-02 -0.108933262E-01  0.000000000E+00
 0.950751030E-02 -0.106562839E-01  0.000000000E+00
 0.907083251E-02 -0.104138944E-01  0.000000000E+00
 0.863725263E-02 -0.101659991E-01  0.000000000E+00
 0.820694543E-02 -0.991246628E-02  0.000000000E+00
 0.778008571E-02 -0.965316652E-02  0.000000000E+00
 0.735684912E-02 -0.938798896E-02  0.000000000E+00
 0.693741217E-02 -0.911684225E-02  0.000000000E+00
 0.652195026E-02 -0.883963863E-02  0.000000000E+00
 0.611061603E-02 -0.855634152E-02  0.000000000E+00
 0.570354154E-02 -0.826696087E-02  0.000000000E+00
 0.530086114E-02 -0.797150389E-02  0.000000000E+00
 0.490275661E-02 -0.766990993E-02  0.000000000E+00
 0.450944689E-02 -0.736206517E-02  0.000000000E+00
 0.412119724E-02 -0.704780923E-02  0.000000000E+00
 0.373883287E-02 -0.672642433E-02  0.000000000E+00
 0.336355651E-02 -0.639681689E-02  0.000000000E+00
 0.299660721E-02 -0.605788684E-02  0.000000000E+00
 0.263952088E-02 -0.570853943E-02  0.000000000E+00
 0.229400612E-02 -0.534768300E-02  0.000000000E+00
 0.196186792E-02 -0.497423269E-02  0.000000000E+00
 0.164570019E-02 -0.458715994E-02  0.000000000E+00
 0.134849002E-02 -0.418546429E-02  0.000000000E+00
 0.107330111E-02 -0.376822205E-02  0.000000000E+00
 0.823711579E-03 -0.333504418E-02  0.000000000E+00
 0.603518834E-03 -0.288576947E-02  0.000000000E+00
 0.416759986E-03 -0.242060864E-02  0.000000000E+00
 0.268862545E-03 -0.194193203E-02  0.000000000E+00
 0.165755711E-03 -0.145288923E-02  0.000000000E+00
 0.110166250E-03 -0.956690901E-03  0.000000000E+00
 0.894556190E-04 -0.456835586E-03  0.000000000E+00
 0.863834558E-04  0.430919472E-04  0.000000000E+00

